Season,TeamID1,TeamID2,result,win_pct_A_1,win_pct_N_1,win_pct_H_1,win_pct_All_1,win_pct_A_2,win_pct_N_2,win_pct_H_2,win_pct_All_2,Score_A_1,relScore_A_1,Score_N_1,relScore_N_1,Score_H_1,relScore_H_1,Score_All_1,relScore_All_1,Score_A_2,relScore_A_2,Score_N_2,relScore_N_2,Score_H_2,relScore_H_2,Score_All_2,relScore_All_2,FGM_1,FGA_1,FGM3_1,FGA3_1,FTM_1,FTA_1,OR_1,DR_1,Ast_1,TO_1,Stl_1,Blk_1,PF_1,goal_rate_1,3p_goal_rate_1,ft_goal_rate_1,FGM_2,FGA_2,FGM3_2,FGA3_2,FTM_2,FTA_2,OR_2,DR_2,Ast_2,TO_2,Stl_2,Blk_2,PF_2,goal_rate_2,3p_goal_rate_2,ft_goal_rate_2,OrdinalRank_127_128_1,maxRank_127_128_1,RankMax_1,RankMin_1,RankStd_1,RankMean_1,RankTrans_50_51_to_127_128_1,RankTrans_15_16_to_127_128_1,OrdinalRank_127_128_2,maxRank_127_128_2,RankMax_2,RankMin_2,RankStd_2,RankMean_2,RankTrans_50_51_to_127_128_2,RankTrans_15_16_to_127_128_2,OrdinalRank_127_128_diff
2008,1272,1242,0,1.0,1.0,0.9523809523809523,0.9705882352941176,0.7272727272727273,1.0,1.0,0.9090909090909091,75.8,16.4,68.66666666666667,8.333333333333334,83.0952380952381,21.857142857142858,79.67647058823529,19.058823529411764,72.0909090909091,8.090909090909092,78.25,15.75,87.38888888888889,27.333333333333332,81.18181818181819,19.515151515151516,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,14.205882352941176,23.852941176470587,14.117647058823529,26.676470588235293,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,0.46624401626611756,0.3432973237389302,0.5967918738927223,29.454545454545453,58.36363636363637,6.787878787878788,17.03030303030303,15.484848484848484,21.87878787878788,12.303030303030303,26.424242424242426,18.484848484848484,12.909090909090908,9.0,6.121212121212121,17.424242424242426,0.5040135919686889,0.3795744398482745,0.7110843141375356,0.008797653958944282,341.0,6.0,2.0,1.1822270588653645,3.789473684210526,-1.0,-0.005865102639296188,0.002932551319648094,341.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0058651026392961885
2009,1106,1287,0,0.5333333333333333,0.8,0.8888888888888888,0.6896551724137931,0.29411764705882354,0.5,0.9090909090909091,0.53125,67.93333333333334,1.8,69.2,6.0,72.22222222222223,12.666666666666666,69.48275862068965,5.896551724137931,64.82352941176471,-5.647058823529412,69.75,2.0,76.18181818181819,9.909090909090908,69.34375,0.65625,25.551724137931036,54.93103448275862,5.689655172413793,17.310344827586206,12.689655172413794,20.03448275862069,11.413793103448276,24.724137931034484,14.0,13.758620689655173,5.758620689655173,4.758620689655173,17.620689655172413,0.4663296959133932,0.3244104600613343,0.6354099540023064,23.71875,54.5,5.09375,15.5625,16.8125,23.21875,13.5625,24.8125,12.40625,15.40625,6.40625,3.96875,19.21875,0.43734895194591783,0.31368267605932076,0.7341944059994365,0.6772334293948127,347.0,260.0,209.0,15.393849038992622,233.5,0.05259999830976869,-0.029511438640377974,0.49279538904899134,347.0,288.0,171.0,37.30951621235528,233.33333333333334,-0.2784656080184573,-0.3253864291328269,0.18443804034582134
2009,1151,1163,0,0.3333333333333333,0.0,0.7857142857142857,0.5,0.9,0.8,0.875,0.8709677419354839,75.26666666666667,-5.333333333333333,53.0,-19.333333333333332,79.42857142857143,6.5,75.0,-1.46875,70.0,8.7,89.2,7.0,78.1875,18.25,77.3225806451613,13.35483870967742,24.75,56.28125,8.125,23.25,17.375,26.6875,12.34375,26.125,13.21875,15.40625,5.96875,2.21875,18.0625,0.443185845237022,0.34638156996459346,0.6483446947391128,27.387096774193548,58.25806451612903,4.741935483870968,13.67741935483871,17.806451612903224,26.29032258064516,14.225806451612904,28.516129032258064,15.387096774193548,12.67741935483871,5.806451612903226,8.0,12.903225806451612,0.4732170411046425,0.34453308656344706,0.6717234818979237,0.5100864553314121,347.0,240.0,167.0,26.228072073751097,203.16666666666666,-0.1937258613841305,-0.16440034818764948,0.01440922190201729,347.0,14.0,2.0,2.7224556389190906,6.0,-0.003186086015871274,-0.00905118865516746,0.4956772334293948
2009,1127,1181,0,0.6,1.0,0.8461538461538461,0.7333333333333333,0.5454545454545454,1.0,0.9411764705882353,0.8235294117647058,66.4,0.4666666666666667,72.5,6.5,73.53846153846153,5.3076923076923075,69.9,2.966666666666667,70.0909090909091,1.0909090909090908,74.66666666666667,12.5,84.3529411764706,19.705882352941178,78.02941176470588,12.411764705882353,24.033333333333335,55.166666666666664,6.033333333333333,18.233333333333334,15.8,23.033333333333335,11.2,23.433333333333334,12.0,13.266666666666667,7.066666666666666,4.166666666666667,20.2,0.4376533137877422,0.32497035846435335,0.6834485585782905,26.58823529411765,59.294117647058826,7.235294117647059,20.735294117647058,17.61764705882353,24.352941176470587,13.323529411764707,23.294117647058822,13.382352941176471,12.323529411764707,8.5,4.088235294117647,18.029411764705884,0.4485007898952163,0.3471659023024103,0.7294459268471885,0.4956772334293948,347.0,280.0,171.0,35.376084015354735,223.94444444444446,-0.2315954938433325,-0.31663948211312715,0.01729106628242075,347.0,6.0,2.0,1.649915822768611,3.611111111111111,0.011425963643124563,0.0026283096841802807,0.478386167146974
2009,1103,1211,0,0.5,0.75,0.7857142857142857,0.6470588235294118,0.9,0.75,0.8333333333333334,0.8333333333333334,67.0,3.6875,64.5,4.5,66.28571428571429,8.857142857142858,66.41176470588235,5.911764705882353,78.6,11.9,80.125,13.625,78.08333333333333,24.083333333333332,78.8,17.233333333333334,22.58823529411765,54.26470588235294,7.117647058823529,21.61764705882353,14.117647058823529,19.735294117647058,11.735294117647058,21.352941176470587,12.117647058823529,13.735294117647058,7.647058823529412,2.264705882352941,20.61764705882353,0.41947060770647115,0.3363402611849499,0.7193914339241277,28.533333333333335,58.5,7.4,18.566666666666666,14.333333333333334,20.233333333333334,10.366666666666667,27.5,15.0,11.433333333333334,7.5,5.0,16.133333333333333,0.48652877652745397,0.39821361732547633,0.720130279314951,0.28530259365994237,347.0,132.0,83.0,12.106418110949422,107.27777777777777,-0.016750192263811303,-0.043143154140644124,0.023054755043227664,347.0,41.0,8.0,9.843215373488933,21.77777777777778,-0.009203309472901367,-0.09424729774269609,0.2622478386167147
2009,1139,1261,0,0.7857142857142857,-1.0,0.875,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.9047619047619048,0.7878787878787878,67.64285714285714,7.428571428571429,0.0,0.0,66.4375,10.0,67.0,8.8,73.0,1.4444444444444444,61.666666666666664,-4.0,77.61904761904762,14.761904761904763,74.9090909090909,9.424242424242424,21.766666666666666,49.766666666666666,7.933333333333334,22.5,15.533333333333333,21.533333333333335,9.966666666666667,23.9,12.766666666666667,12.566666666666666,6.0,3.2333333333333334,17.866666666666667,0.4384319241937065,0.34436848284380767,0.7321348154076758,26.696969696969695,59.81818181818182,6.0,16.242424242424242,15.515151515151516,21.606060606060606,13.636363636363637,25.818181818181817,15.242424242424242,12.090909090909092,7.606060606060606,6.0606060606060606,17.303030303030305,0.4477263653095579,0.3632585502237909,0.7262369775871473,0.14121037463976946,347.0,95.0,40.0,16.776111244765048,64.55555555555556,-0.07579842301418949,-0.11685414148926279,0.1037463976945245,347.0,65.0,22.0,10.616302668676186,37.333333333333336,-0.03701606564858402,-0.019420757730695445,0.03746397694524496
2009,1143,1268,0,0.5,0.0,0.8888888888888888,0.6875,0.25,0.5714285714285714,0.7777777777777778,0.6060606060606061,69.5,-2.6666666666666665,76.0,-3.5,78.61111111111111,14.055555555555555,75.03125,6.6875,65.375,-10.625,67.57142857142857,0.2857142857142857,75.66666666666667,10.11111111111111,71.45454545454545,3.0,27.09375,55.90625,6.34375,14.625,14.5,19.1875,9.96875,23.71875,15.53125,12.03125,4.90625,2.0,16.8125,0.48733070393487915,0.4479827904508632,0.7648306649856378,26.242424242424242,62.24242424242424,5.757575757575758,17.393939393939394,13.212121212121213,17.21212121212121,13.242424242424242,23.454545454545453,14.666666666666666,12.484848484848484,7.7272727272727275,4.2727272727272725,16.575757575757574,0.4238518574631266,0.3317260950211978,0.7649686292465822,0.11527377521613832,347.0,62.0,25.0,11.288984740471049,42.166666666666664,-0.007893380209081619,-0.0665444066020435,0.14697406340057637,347.0,64.0,36.0,7.90486736793067,48.388888888888886,0.029672010614652605,0.0032790487378197564,-0.03170028818443804
2009,1169,1272,0,0.3125,1.0,0.8181818181818182,0.5517241379310345,0.9090909090909091,0.6666666666666666,0.95,0.9117647058823529,69.9375,-3.125,69.0,6.0,80.18181818181819,12.909090909090908,73.75862068965517,3.586206896551724,69.63636363636364,9.545454545454545,75.0,7.0,76.35,22.9,74.05882352941177,17.176470588235293,26.482758620689655,58.10344827586207,7.0344827586206895,19.551724137931036,13.758620689655173,19.93103448275862,12.89655172413793,24.03448275862069,14.10344827586207,17.586206896551722,8.827586206896552,2.6206896551724137,21.96551724137931,0.45589978553011595,0.3610389392762767,0.6821329174478712,26.0,58.6764705882353,5.823529411764706,18.205882352941178,16.235294117647058,23.323529411764707,13.617647058823529,25.852941176470587,13.823529411764707,12.441176470588236,8.823529411764707,6.176470588235294,17.470588235294116,0.44262052672720403,0.32177524363200727,0.7021155464863602,0.37175792507204614,347.0,169.0,121.0,13.344113289279443,143.22222222222223,-0.0475969136376313,-0.059327118916223665,0.011527377521613832,347.0,7.0,3.0,1.2113299556429324,4.944444444444445,-0.009000481715922824,-0.00020282775697854326,0.3602305475504323
2009,1155,1276,0,0.6363636363636364,0.75,0.8125,0.7419354838709677,0.2727272727272727,0.6,0.8125,0.59375,81.36363636363636,1.0909090909090908,81.25,10.0,76.75,17.5625,78.96774193548387,10.741935483870968,60.63636363636363,-7.454545454545454,64.6,3.8,71.8125,11.0,66.84375,3.53125,28.741935483870968,61.483870967741936,8.096774193548388,21.35483870967742,13.387096774193548,19.580645161290324,14.225806451612904,22.70967741935484,14.96774193548387,14.35483870967742,9.35483870967742,5.806451612903226,17.967741935483872,0.4685526427631668,0.37728842743104174,0.6849260635042344,23.1875,54.65625,8.65625,26.09375,11.8125,15.65625,9.46875,21.25,15.5625,11.28125,6.4375,2.59375,15.28125,0.4263107352226774,0.3336254576781946,0.7521233710899005,0.05187319884726225,347.0,25.0,8.0,4.511423409132707,15.0,0.02254768565078131,0.010817480372188937,0.15273775216138327,347.0,81.0,48.0,10.122775717919177,61.666666666666664,0.009042737498626663,-0.04960828889433519,-0.10086455331412103
2009,1347,1314,0,0.6,-1.0,0.6428571428571429,0.6206896551724138,0.8,0.8333333333333334,0.9333333333333333,0.8709677419354839,68.66666666666667,-0.13333333333333333,0.0,0.0,81.35714285714286,4.785714285714286,74.79310344827586,2.2413793103448274,85.4,10.2,88.66666666666667,16.833333333333332,92.33333333333333,20.6,89.38709677419355,16.516129032258064,26.517241379310345,57.0,4.758620689655173,13.689655172413794,17.0,25.06896551724138,12.379310344827585,29.137931034482758,13.862068965517242,16.517241379310345,6.137931034482759,4.379310344827586,18.482758620689655,0.4651502107164631,0.36229188323508815,0.6794828891975407,31.35483870967742,65.96774193548387,6.806451612903226,18.258064516129032,19.870967741935484,25.93548387096774,15.193548387096774,27.322580645161292,18.193548387096776,13.0,8.290322580645162,5.290322580645161,15.870967741935484,0.4757694942984164,0.36954665759290406,0.7692066205224332,0.4668587896253602,347.0,267.0,162.0,38.85034971789331,219.05555555555554,-0.2956045534831442,-0.2838743482045518,0.002881844380403458,347.0,1.0,1.0,0.0,1.0,-5.0706939244635815e-05,-5.0706939244635815e-05,0.46397694524495675
2009,1288,1328,0,0.5882352941176471,0.6666666666666666,0.8,0.6666666666666666,0.7,0.8,0.9411764705882353,0.84375,67.70588235294117,4.352941176470588,65.33333333333333,1.8333333333333333,66.6,9.2,66.93939393939394,5.363636363636363,74.3,5.2,76.8,10.0,82.76470588235294,15.411764705882353,79.1875,11.375,24.545454545454547,57.696969696969695,5.121212121212121,15.030303030303031,12.727272727272727,19.666666666666668,14.181818181818182,23.696969696969695,11.212121212121213,13.090909090909092,6.484848484848484,3.121212121212121,19.0,0.42868160695770996,0.32792047082083664,0.6466802931757533,27.25,55.78125,6.90625,19.3125,17.78125,26.15625,12.125,27.0625,14.34375,13.71875,6.9375,4.46875,17.40625,0.49072711364359956,0.3642213056237865,0.6802640812273165,0.5965417867435159,347.0,283.0,189.0,28.93919702035644,226.22222222222223,-0.11020308129167478,-0.17471921032393278,0.04610951008645533,347.0,52.0,9.0,11.839890478207467,21.22222222222222,-0.009608964986858454,-0.06532744006017224,0.5504322766570605
2009,1320,1345,0,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.696969696969697,0.5,0.8333333333333334,0.8333333333333334,0.7352941176470589,66.25,1.8333333333333333,64.0,-2.0,70.33333333333333,8.466666666666667,67.6969696969697,4.151515151515151,62.7,-0.5,73.16666666666667,8.0,71.77777777777777,16.944444444444443,69.3529411764706,10.235294117647058,22.606060606060606,49.63636363636363,6.363636363636363,18.363636363636363,16.12121212121212,21.424242424242426,8.666666666666666,24.848484848484848,12.212121212121213,11.606060606060606,4.242424242424242,2.4242424242424243,18.12121212121212,0.4601602604320763,0.3564062891491029,0.7388332832040537,24.823529411764707,55.588235294117645,6.705882352941177,19.11764705882353,13.0,18.558823529411764,9.676470588235293,24.558823529411764,15.117647058823529,11.647058823529411,7.235294117647059,4.823529411764706,17.352941176470587,0.4494474949014154,0.3557363342707245,0.7052216163025333,0.23631123919308358,347.0,179.0,82.0,36.44088237813036,126.94444444444444,-0.25342483118814807,-0.23582952327025955,0.06051873198847262,347.0,24.0,6.0,5.055250296034367,13.555555555555555,0.03412577011163978,0.042923424070584054,0.17579250720461095
2009,1278,1400,0,0.4,0.6666666666666666,0.8333333333333334,0.6774193548387096,0.4,0.625,0.8666666666666667,0.6666666666666666,60.5,-6.0,64.0,3.6666666666666665,69.66666666666667,10.833333333333334,66.16129032258064,4.709677419354839,68.5,-1.6,68.25,5.375,77.06666666666666,13.333333333333334,72.33333333333333,6.878787878787879,23.612903225806452,53.25806451612903,5.741935483870968,17.387096774193548,13.193548387096774,18.387096774193548,11.935483870967742,21.93548387096774,14.064516129032258,14.483870967741936,8.35483870967742,6.290322580645161,17.677419354838708,0.4446369651208348,0.33541322358559944,0.7139317420237847,26.21212121212121,59.27272727272727,4.606060606060606,14.363636363636363,15.303030303030303,22.818181818181817,14.212121212121213,24.666666666666668,12.969696969696969,12.515151515151516,6.242424242424242,5.545454545454546,19.181818181818183,0.4457783764890004,0.3205339600852273,0.6735677975272002,0.17002881844380405,347.0,145.0,53.0,29.720264427609973,82.66666666666667,-0.05577763316909917,-0.2229330583890405,0.06340057636887608,347.0,28.0,3.0,8.931108883131643,13.666666666666666,0.03994016581169133,0.0546029224099318,0.10662824207492796
2009,1140,1401,0,0.75,0.5,0.8666666666666667,0.7741935483870968,0.5,0.5,0.8888888888888888,0.71875,78.33333333333333,11.833333333333334,71.25,3.25,77.86666666666666,15.4,77.19354838709677,12.451612903225806,67.7,-1.6,72.0,0.25,73.88888888888889,10.38888888888889,71.71875,5.375,27.64516129032258,56.74193548387097,7.290322580645161,19.193548387096776,14.612903225806452,20.06451612903226,9.193548387096774,27.161290322580644,16.35483870967742,11.419354838709678,7.064516129032258,3.6451612903225805,18.64516129032258,0.4886928158682998,0.38421836540251086,0.7184975471710942,23.9375,53.625,6.03125,16.5,17.8125,25.625,12.59375,24.46875,12.1875,12.84375,4.96875,3.875,17.125,0.44659574759985726,0.36777766302502557,0.6940141434686936,0.07204610951008646,347.0,82.0,21.0,15.953056133543816,44.166666666666664,-0.0423233919561892,-0.16842309870105726,0.09798270893371758,347.0,58.0,21.0,10.638443052826636,40.0,-0.013454241212909987,0.033466579901459514,-0.02593659942363112
2009,1433,1417,0,0.5384615384615384,0.6666666666666666,0.9285714285714286,0.7272727272727273,0.6,0.6,0.8888888888888888,0.7575757575757576,73.84615384615384,5.076923076923077,66.0,5.666666666666667,72.85714285714286,13.214285714285714,72.0,8.636363636363637,70.3,1.3,64.0,6.6,82.5,20.77777777777778,76.0,12.727272727272727,25.636363636363637,55.42424242424242,6.545454545454546,17.757575757575758,14.181818181818182,20.12121212121212,10.666666666666666,23.303030303030305,13.787878787878787,12.696969696969697,7.636363636363637,4.575757575757576,19.303030303030305,0.4655160096749507,0.37406660878833825,0.7038834540897354,28.060606060606062,56.78787878787879,7.484848484848484,18.78787878787879,12.393939393939394,17.181818181818183,11.484848484848484,21.545454545454547,15.696969696969697,12.363636363636363,8.363636363636363,3.212121212121212,16.87878787878788,0.49580865265486995,0.4047197236783502,0.7107712511639432,0.1873198847262248,347.0,92.0,65.0,8.332352883499562,77.38888888888889,-0.03262146424738224,-0.02675636160808606,0.020172910662824207,347.0,19.0,5.0,4.017933654214963,11.555555555555555,-0.029680461771193385,-0.035545564410489575,0.1671469740634006
2009,1110,1437,0,0.6470588235294118,-1.0,0.9285714285714286,0.7741935483870968,0.7272727272727273,0.3333333333333333,0.8947368421052632,0.7878787878787878,62.76470588235294,0.47058823529411764,0.0,0.0,66.5,12.785714285714286,64.45161290322581,6.032258064516129,78.0909090909091,3.3636363636363638,63.0,-7.333333333333333,77.78947368421052,15.789473684210526,76.54545454545455,9.545454545454545,23.35483870967742,50.064516129032256,7.096774193548387,18.838709677419356,10.64516129032258,16.419354838709676,9.516129032258064,23.451612903225808,13.064516129032258,13.225806451612904,5.419354838709677,2.5161290322580645,17.93548387096774,0.4697397231803453,0.3803102469080176,0.6343405211444898,25.96969696969697,56.878787878787875,6.606060606060606,17.96969696969697,18.0,24.272727272727273,12.212121212121213,25.21212121212121,14.848484848484848,13.363636363636363,7.96969696969697,3.212121212121212,18.96969696969697,0.4549175093795786,0.36258374694907214,0.7437718085863931,0.36023054755043227,347.0,164.0,114.0,16.8243520983547,140.0,-0.12070786887185514,-0.05912429115924517,0.0345821325648415,347.0,23.0,7.0,4.458963213705229,12.666666666666666,-0.012338688549528,0.014054273327304845,0.3256484149855908
2009,1228,1443,0,0.5,0.8333333333333334,0.8235294117647058,0.7272727272727273,0.5,0.8,1.0,0.7419354838709677,60.5,-2.7,64.0,10.0,67.23529411764706,13.588235294117647,64.60606060606061,8.0,69.57142857142857,-1.9285714285714286,68.8,6.8,76.41666666666667,12.75,72.09677419354838,5.161290322580645,25.09090909090909,54.60606060606061,5.545454545454546,15.727272727272727,8.878787878787879,12.484848484848484,9.545454545454545,23.727272727272727,17.606060606060606,12.363636363636363,5.757575757575758,3.606060606060606,15.06060606060606,0.4625638136867888,0.3435761951067756,0.6920946080244547,25.387096774193548,56.38709677419355,7.806451612903226,21.096774193548388,13.516129032258064,19.193548387096776,12.741935483870968,24.0,13.483870967741936,13.387096774193548,5.645161290322581,3.225806451612903,17.516129032258064,0.4523584383565006,0.3738771480951756,0.7025594223652317,0.08069164265129683,347.0,49.0,14.0,9.686592040520603,29.77777777777778,0.00737785966009448,-0.05420571805251548,0.2680115273775216,347.0,120.0,79.0,13.223197086048081,98.5,0.004081908609193163,-0.0017831940301030191,-0.18731988472622477
2009,1280,1449,0,0.5,0.7142857142857143,0.7058823529411765,0.6470588235294118,0.6,0.25,0.9473684210526315,0.7575757575757576,71.8,-2.2,70.14285714285714,5.285714285714286,76.94117647058823,9.117647058823529,74.02941176470588,5.0,77.4,5.3,72.0,-4.75,81.21052631578948,14.421052631578947,78.93939393939394,9.333333333333334,24.58823529411765,57.05882352941177,8.235294117647058,22.823529411764707,16.61764705882353,23.58823529411765,11.205882352941176,26.941176470588236,12.5,14.088235294117647,6.911764705882353,7.352941176470588,16.764705882352942,0.43423836391524206,0.3639918667783038,0.7024391652488579,27.939393939393938,60.81818181818182,4.242424242424242,12.484848484848484,18.818181818181817,26.939393939393938,15.121212121212121,25.848484848484848,13.090909090909092,14.878787878787879,7.575757575757576,2.8181818181818183,19.454545454545453,0.4608437681069178,0.345896530187974,0.6897836195211654,0.15561959654178675,347.0,64.0,17.0,12.971562662551367,40.44444444444444,0.006059479239733961,0.10283367278812106,0.043227665706051875,347.0,60.0,15.0,13.513609697590926,32.833333333333336,-0.0652767331209276,-0.13272541347283376,0.11239193083573487
2009,1428,1112,0,0.46153846153846156,1.0,0.9285714285714286,0.75,0.18181818181818182,0.75,0.8235294117647058,0.59375,65.53846153846153,0.6153846153846154,66.0,11.6,77.78571428571429,12.428571428571429,70.96875,7.5,64.63636363636364,-7.2727272727272725,70.0,7.5,77.58823529411765,10.0,72.1875,3.75,24.0,50.28125,7.1875,19.09375,15.78125,20.0625,7.75,27.09375,13.375,13.625,5.03125,4.9375,18.59375,0.48006036757538617,0.3797688281118083,0.7848238194788265,25.65625,54.0625,6.1875,15.65625,14.6875,20.0,11.09375,22.75,14.4375,12.59375,5.96875,3.0625,15.625,0.47942997774596624,0.3911584991698188,0.7174756100310741,0.11239193083573487,347.0,58.0,29.0,6.809499324161185,42.388888888888886,-0.045965840425262194,-0.016640327228781254,0.09221902017291066,347.0,49.0,28.0,5.9433601112304055,36.166666666666664,-0.013352827334420725,-0.0074877246951245285,0.020172910662824214
2009,1396,1113,0,0.5294117647058824,0.8,0.8181818181818182,0.6666666666666666,0.6,0.75,0.8,0.7272727272727273,67.58823529411765,1.6470588235294117,70.8,6.2,70.27272727272727,11.363636363636363,68.96969696969697,5.575757575757576,61.7,3.9,73.875,8.75,72.46666666666667,13.6,69.54545454545455,9.484848484848484,25.060606060606062,56.27272727272727,7.636363636363637,20.78787878787879,11.212121212121213,16.060606060606062,11.121212121212121,25.818181818181817,15.575757575757576,12.636363636363637,5.575757575757576,4.151515151515151,17.12121212121212,0.4458916050726806,0.36962136323352296,0.6819554056403199,23.78787878787879,49.39393939393939,8.090909090909092,22.09090909090909,13.878787878787879,18.757575757575758,8.424242424242424,22.90909090909091,15.606060606060606,11.515151515151516,5.909090909090909,2.090909090909091,15.909090909090908,0.4852235589031108,0.3727403756434141,0.7280376075669914,0.16714697406340057,347.0,77.0,43.0,9.86261840639013,57.72222222222222,-0.041064169631614106,0.017586856761347774,0.04899135446685879,347.0,33.0,7.0,7.264381723867859,17.22222222222222,-0.009659671926103092,-0.047782839081528306,0.11815561959654178
2009,1448,1156,0,0.6363636363636364,0.75,0.9333333333333333,0.8,0.5,1.0,0.8461538461538461,0.6875,78.54545454545455,4.7272727272727275,77.0,2.75,84.6,17.933333333333334,81.36666666666666,11.066666666666666,63.5625,-0.1875,72.33333333333333,10.0,65.0,10.538461538461538,64.96875,5.125,29.333333333333332,59.96666666666667,4.033333333333333,12.7,18.666666666666668,26.233333333333334,12.666666666666666,28.3,13.166666666666666,15.8,8.466666666666667,5.433333333333334,18.766666666666666,0.49265468261065254,0.32101095201095203,0.7085546990726482,23.03125,54.15625,4.75,15.34375,14.15625,20.09375,11.5625,22.09375,13.4375,12.46875,8.59375,3.28125,18.375,0.4292539119651504,0.31816653045361903,0.6939213026980591,0.040345821325648415,347.0,33.0,8.0,7.453779144126271,17.833333333333332,-0.0036424484690729952,-0.05349582090309059,0.2420749279538905,347.0,104.0,59.0,11.984330728352578,82.27777777777777,0.01920102766063536,-0.04531510137162273,-0.20172910662824206
2009,1452,1173,0,0.5833333333333334,0.625,0.7857142857142857,0.6764705882352942,0.5,0.6,1.0,0.7878787878787878,68.83333333333333,4.5,71.875,8.875,75.71428571428571,17.214285714285715,72.38235294117646,10.764705882352942,65.9,-2.7,69.2,-0.8,67.94444444444444,12.722222222222221,67.51515151515152,6.0,25.529411764705884,59.35294117647059,6.647058823529412,20.08823529411765,14.676470588235293,21.08823529411765,15.205882352941176,23.11764705882353,15.294117647058824,12.029411764705882,6.794117647058823,4.5588235294117645,18.794117647058822,0.4312871441175985,0.3292399125041572,0.7073630077253049,23.939393939393938,55.93939393939394,5.515151515151516,16.666666666666668,14.121212121212121,21.87878787878788,13.757575757575758,24.21212121212121,14.06060606060606,13.787878787878787,6.333333333333333,3.515151515151515,19.0,0.4297738270051956,0.3416944384070756,0.6548688453160172,0.03170028818443804,347.0,39.0,7.0,10.76562551877305,18.61111111111111,-0.02988328952817193,-0.05920880272465287,0.2276657060518732,347.0,89.0,52.0,10.2555580339753,71.0,0.0370498702747471,0.016522011037210432,-0.19596541786743515
2009,1295,1242,0,0.7142857142857143,0.8,0.9090909090909091,0.8,0.6,0.25,1.0,0.78125,75.35714285714286,5.428571428571429,87.4,8.0,80.18181818181819,17.09090909090909,79.13333333333334,10.133333333333333,72.4,1.7,69.5,0.75,81.44444444444444,19.0,77.125,11.3125,27.933333333333334,57.86666666666667,7.033333333333333,17.5,16.233333333333334,21.866666666666667,10.766666666666667,24.466666666666665,14.633333333333333,11.7,7.0,3.1333333333333333,16.166666666666668,0.4842810458365976,0.4070881627371398,0.7306008051348265,27.0625,56.53125,6.46875,17.03125,16.53125,22.71875,12.09375,26.8125,16.21875,14.59375,6.84375,4.28125,19.28125,0.48242954355605033,0.3881496220154582,0.7294577613544595,0.2507204610951009,347.0,105.0,74.0,10.189703889685761,87.77777777777777,-0.0044115037142832825,0.021981458162549566,0.025936599423631124,347.0,23.0,7.0,4.767811462693427,14.555555555555555,-0.012186567731794096,-0.04151208092827503,0.22478386167146974
2009,1287,1257,0,0.29411764705882354,0.5,0.9090909090909091,0.53125,0.8888888888888888,0.6666666666666666,0.8888888888888888,0.8484848484848485,64.82352941176471,-5.647058823529412,69.75,2.0,76.18181818181819,9.909090909090908,69.34375,0.65625,67.11111111111111,6.0,68.83333333333333,5.166666666666667,79.05555555555556,17.88888888888889,73.93939393939394,12.333333333333334,23.71875,54.5,5.09375,15.5625,16.8125,23.21875,13.5625,24.8125,12.40625,15.40625,6.40625,3.96875,19.21875,0.43734895194591783,0.31368267605932076,0.7341944059994365,26.78787878787879,59.42424242424242,8.06060606060606,22.363636363636363,12.303030303030303,19.12121212121212,12.575757575757576,25.424242424242426,16.575757575757574,13.666666666666666,9.272727272727273,6.181818181818182,17.151515151515152,0.45159188623239443,0.364490063486936,0.6465385835315843,0.49279538904899134,347.0,288.0,171.0,37.30951621235528,233.33333333333334,-0.2784656080184573,-0.3253864291328269,0.008645533141210375,347.0,6.0,2.0,1.4245742398014511,3.5,-0.000152120817733907,0.0027804305019141877,0.484149855907781
2009,1429,1266,0,0.7857142857142857,0.6666666666666666,1.0,0.8787878787878788,0.6363636363636364,0.25,0.8888888888888888,0.7272727272727273,66.64285714285714,5.142857142857143,73.0,4.333333333333333,78.375,16.25,72.9090909090909,10.454545454545455,73.81818181818181,3.272727272727273,72.75,0.75,83.27777777777777,15.055555555555555,78.84848484848484,9.393939393939394,25.818181818181817,51.93939393939394,6.454545454545454,16.181818181818183,14.818181818181818,19.87878787878788,10.575757575757576,23.87878787878788,16.272727272727273,11.393939393939394,4.909090909090909,2.515151515151515,15.393939393939394,0.496606596246728,0.3956844947192357,0.7429718540494645,26.484848484848484,58.06060606060606,7.0606060606060606,20.21212121212121,18.818181818181817,26.12121212121212,12.090909090909092,23.484848484848484,15.484848484848484,11.727272727272727,8.090909090909092,2.9696969696969697,17.848484848484848,0.45647382983190804,0.3449780400399085,0.7173568281258743,0.276657060518732,347.0,96.0,62.0,11.458364527586772,76.66666666666667,0.07137846814336543,0.024457647028995944,0.05763688760806916,347.0,28.0,8.0,6.017675489809466,14.277777777777779,-0.024474549342077462,0.031243925731236317,0.21902017291066284
